ID,Length,ATYPE,AB LINKCLASS,BA LINKCLASS,AM_AB_VHT,AM_BA_VHT,AM_AB_Spd,AM_BA_Spd,MD_AB_VHT,MD_BA_VHT,MD_AB_Spd,MD_BA_Spd,PM_AB_VHT,PM_BA_VHT,PM_AB_Spd,PM_BA_Spd,NT_AB_VHT,NT_BA_VHT,NT_AB_Spd,NT_BA_Spd
13063,0.948008,4,5,5,1.247282,2.006236,40.407763,40.356383,4.012855,3.580144,40.420929,40.425226,1.581701,1.575613,40.39341,40.393769,0.538995,0.484478,40.442794,40.442831
13064,0.789618,5,1,0,20.788411,0,70.773095,0,96.44157,0,70.56279,0,60.629976,0,62.788222,0,81.696947,0,71.122653,0
13065,0.085603,2,6,0,0.73779,0,37.838514,0,3.148976,0,37.771991,0,1.452045,0,35.991101,0,1.952585,0,38.661108,0
13068,0.092038,2,6,0,1.133559,0,36.977232,0,2.73245,0,38.116654,0,0.770167,0,37.98395,0,1.359195,0,38.772201,0
13071,0.127283,2,6,0,8.764798,0,34.030388,0,21.576305,0,36.613215,0,7.309057,0,35.41553,0,8.610434,0,38.66534,0
13072,0.268334,2,6,0,5.398869,0,34.836008,0,12.885534,0,37.140788,0,4.270951,0,36.261988,0,4.047508,0,38.768618,0
13073,0.147015,2,4,4,0.953316,0.384797,31.394481,31.684861,2.552768,1.267332,31.590182,31.707297,0.867764,2.562553,31.481107,29.932178,1.112126,0.853178,31.735848,31.741443
13074,0.199416,2,6,0,4.850442,0,37.016244,0,15.546284,0,37.656175,0,8.171082,0,35.055211,0,5.129553,0,38.792377,0
13075,0.105354,3,3,3,9.590873,1.420048,15.960773,47.09258,32.181888,7.630515,16.425419,46.804856,11.86288,3.480475,15.512267,45.509144,15.186064,5.718454,17.361964,47.361142
13076,0.219936,3,6,0,0.787275,0,38.655321,0,6.735757,0,38.073961,0,3.160587,0,36.65287,0,6.195546,0,38.56512,0
13077,0.155245,4,6,0,0.729699,0,38.520048,0,2.663857,0,38.588165,0,1.094573,0,38.216034,0,1.696179,0,38.810329,0
13079,0.035046,4,6,0,0.078382,0,38.775494,0,0.338617,0,38.767481,0,0.183619,0,38.486127,0,0.271322,0,38.834141,0
13080,0.093828,4,4,4,0.155509,0.565324,49.222724,48.378056,0.696691,1.706002,49.208193,48.779722,0.231816,0.486154,49.146478,48.670267,0.42217,0.85661,49.290591,49.244798
13081,0.982694,5,4,4,6.0546,6.946627,42.62744,48.732435,23.650224,22.495644,42.69452,49.151334,9.15396,6.390483,41.960673,48.998072,14.68345,11.467351,43.221255,49.832368
13083,0.063668,4,6,0,0.003964,0,38.859907,0,0.051769,0,38.859156,0,0.010364,0,38.859477,0,0.030976,0,38.859866,0
13086,0.076749,1,4,4,6.054319,0.282747,9.213486,9.866848,14.829649,1.375318,10.59043,9.863862,7.280149,0.521866,8.806402,9.850438,5.689643,0.280005,11.811893,9.873328
13087,0.193615,1,4,4,3.725148,0.818954,15.82599,24.966372,8.071829,2.624803,15.989762,24.975306,3.202754,2.625558,15.904771,24.799821,1.387638,0.94079,16.043571,24.989113
13089,0.342912,2,7,0,1.512352,0,43.496409,0,8.535867,0,43.412464,0,4.429817,0,42.91151,0,4.267081,0,43.578481,0
13090,0.094798,2,7,0,5.174447,0,13.124895,0,13.652112,0,13.961582,0,3.715586,0,13.884297,0,6.867716,0,14.546134,0
13091,0.086696,2,3,3,7.810902,3.861386,24.009149,28.074797,19.699238,11.355339,27.109744,29.131708,10.149321,3.369963,22.418821,28.744342,9.960617,5.448581,30.020795,30.327333
13092,0.120685,2,3,3,12.331066,11.024009,24.819629,25.798765,33.293105,30.41396,28.262475,28.894806,15.908523,16.938097,23.022664,22.440821,15.091456,16.063796,33.167862,33.077466
13093,0.588344,2,7,0,0.230501,0,43.598949,0,2.176506,0,43.594925,0,5.725222,0,43.190477,0,1.012133,0,43.599498,0
13095,0.570098,2,7,0,5.137868,0,43.205047,0,10.242131,0,43.498494,0,2.259034,0,43.524035,0,0.680902,0,43.599748,0
13097,0.319825,3,6,0,28.578123,0,21.649283,0,61.614491,0,28.117032,0,16.067799,0,27.980818,0,18.52313,0,37.768349,0
13102,1.229676,5,1,0,87.709561,0,75.552159,0,275.04231,0,78.006066,0,74.88295,0,77.621982,0,140.953903,0,79.954393,0
13104,0.921388,3,1,0,45.955694,0,77.943298,0,221.889841,0,76.678348,0,115.84973,0,63.410369,0,146.072278,0,79.806008,0
13107,1.15283,5,7,0,0.904884,0,60.870811,0,3.234455,0,60.877683,0,1.042237,0,60.865754,0,2.059916,0,60.895987,0
13108,0.079638,4,7,7,1.234301,4.560484,38.076229,9.955207,2.261086,9.057859,39.862804,11.804634,0.961007,3.978887,39.02561,10.568338,1.452326,3.744752,40.333323,12.615734
13109,0.0678,4,4,4,1.811336,0.482434,34.527269,39.72369,4.527999,1.873594,37.525145,39.795971,1.392119,0.632098,36.624461,39.390772,2.02164,1.098606,40.118742,40.339587
13110,0.43608,5,6,0,1.668127,0,38.628278,0,5.536897,0,38.705259,0,2.13335,0,38.530694,0,3.421512,0,38.833479,0
13112,0.933985,5,7,7,0.363793,3.342279,60.892279,60.3905,1.864058,17.160341,60.888308,60.134617,0.528847,4.887888,60.885907,59.977463,1.025778,9.343602,60.898405,60.794548
13113,0.352541,5,4,4,0.002138,0.002439,16.747501,14.658447,0.020618,0.023546,16.747501,14.658447,0.002133,0.018471,16.747501,14.658445,0.033629,0.038482,16.747501,14.658447
13114,0.451202,5,4,4,0,0,16.7475,15.069476,0,0.000025,16.7475,15.069476,0,0,16.7475,15.069476,0,0,16.7475,15.069476
13115,0.071825,5,7,7,0.019485,0.018105,17.185483,17.185489,0.083184,0.101589,17.185478,17.185454,0.029836,0.021688,17.185429,17.185478,0.05848,0.050296,17.185519,17.185521
13119,0.974236,5,1,0,28.758363,0,79.735026,0,144.305914,0,79.481218,0,44.881323,0,79.021903,0,83.343539,0,79.983454,0
13121,0.5144,5,1,0,18.542779,0,79.477566,0,84.112982,0,79.277219,0,23.737774,0,79.016422,0,45.976303,0,79.980736,0
13122,0.521936,5,1,0,15.406969,0,79.735028,0,77.310273,0,79.481216,0,24.044664,0,79.021903,0,44.650365,0,79.983452,0
13123,2.466147,5,1,0,88.898186,0,79.477565,0,403.256262,0,79.277216,0,113.80414,0,79.016423,0,220.420567,0,79.980736,0
13126,0.440793,2,1,0,27.805565,0,62.656509,0,98.93518,0,65.095336,0,81.170716,0,38.500013,0,69.020215,0,70.67337,0
13136,0.03645,5,4,4,0.575732,1.137865,56.893746,47.204082,1.206028,1.805637,62.397851,59.627754,0.785309,0.693421,53.709372,55.347476,0.515673,1.105243,65.220664,64.297478
13138,0.158541,4,6,0,0.234882,0,38.821227,0,1.161054,0,38.805199,0,0.300531,0,38.804512,0,0.591813,0,38.853524,0
13139,0.151927,5,6,0,0.216886,0,38.82386,0,1.056294,0,38.810332,0,0.284955,0,38.805615,0,0.58979,0,38.853023,0
13140,0.189132,5,1,0,3.344315,0,79.816366,0,17.770257,0,79.561477,0,4.694932,0,79.519407,0,10.432017,0,79.98526,0
13143,0.062806,5,6,6,0.014153,0.014288,38.858912,38.858894,0.045927,0.043368,38.859309,38.859381,0.007545,0.006198,38.859703,38.859796,0.02729,0.028098,38.859891,38.859882
13145,1.588548,5,6,6,0.361388,0.357981,38.858893,38.858912,1.096906,1.161634,38.859381,38.859309,0.156778,0.190844,38.859796,38.859705,0.710681,0.690241,38.859887,38.85989
13146,0.278322,5,4,4,0.040021,0.040402,60.898612,60.898585,0.129867,0.122631,60.899115,60.899207,0.021336,0.017527,60.899624,60.899743,0.077167,0.079452,60.899863,60.899856
13147,0.187934,2,6,0,7.525374,0,29.590923,0,17.041064,0,34.294906,0,12.28535,0,25.364351,0,10.725969,0,37.79609,0
13148,0.12476,2,6,0,1.133201,0,37.739934,0,4.997924,0,37.597677,0,1.295404,0,37.58025,0,3.14469,0,38.620278,0
13149,0.089825,2,3,3,8.326945,4.468052,35.166846,39.878975,18.688966,16.697606,39.790835,40.388925,4.871647,9.402733,39.71307,34.548235,8.379835,8.882842,43.155136,43.104715
13152,0.226342,2,6,0,28.512887,0,18.361275,0,43.257361,0,28.194423,0,13.998128,0,25.922365,0,13.445975,0,37.718754,0
13154,0.122167,2,6,0,1.916945,0,36.081786,0,5.495614,0,37.320063,0,1.609315,0,36.945507,0,2.740735,0,38.667193,0
13156,0.032081,5,4,4,0.282981,0.061504,48.167879,49.820718,0.411124,0.300035,49.661879,49.78049,0.09455,0.262657,49.712015,48.527511,0.181219,0.268162,49.903433,49.8769
13157,0.255885,5,6,0,2.357617,0,37.711646,0,7.198191,0,38.185482,0,1.724955,0,38.266416,0,2.853495,0,38.80837,0
13158,0.897862,5,4,4,7.919993,2.075641,48.167877,49.77552,11.506416,9.980814,49.661875,49.724043,2.646241,7.992599,49.712015,48.307786,5.071903,8.262949,49.903426,49.86679
13159,0.033725,5,6,0,0.016972,0,38.855003,0,0.075661,0,38.854189,0,0.028398,0,38.848087,0,0.03645,0,38.859384,0
13160,0.029946,5,4,4,0.07556,0.225073,65.128637,62.72784,0.272799,1.068225,65.213985,61.986692,0.064009,0.969332,65.26231,47.545824,0.154361,0.98297,65.475543,64.110644
13161,0.293929,5,6,0,1.086323,0,38.642709,0,4.777059,0,38.614323,0,1.707989,0,38.407534,0,2.154529,0,38.836688,0
13162,0.157886,5,4,4,0.516967,0.934282,64.884837,63.669067,1.973931,4.509437,64.967656,63.083103,0.597,4.537875,64.774663,49.449786,1.105174,4.763679,65.440609,64.308385
13163,0.243154,3,6,0,0.97977,0,38.60467,0,7.112272,0,38.136274,0,1.871054,0,38.105968,0,4.424528,0,38.729863,0
13164,0.055451,3,4,4,0.580083,0.500483,31.528809,31.58208,2.956045,2.815916,31.421628,31.449794,1.011903,0.599228,31.19617,31.538751,1.11452,0.78028,31.727575,31.738597
13165,0.083853,3,6,0,0.285826,0,38.673244,0,2.155193,0,38.287406,0,0.577758,0,38.24237,0,1.434653,0,38.74412,0
13166,0.133369,3,6,0,0.638864,0,38.507914,0,2.159507,0,38.616026,0,0.842649,0,38.332542,0,1.299686,0,38.82,0
13170,0.986909,4,4,4,3.978878,10.772496,40.190158,38.915086,24.34211,30.428577,39.917031,39.654493,12.887131,6.153397,38.565937,39.933227,21.178401,14.388292,40.26756,40.35828
13171,1.900764,5,4,4,30.39289,27.186741,45.352506,46.056651,57.373496,38.249018,48.653064,49.314104,13.899329,22.307968,48.780859,47.344263,15.369859,21.936144,49.879984,49.834342
13175,7.526821,5,4,4,3.043104,1.700355,50.751149,50.755066,7.219101,8.014917,50.754946,50.7545,1.636519,3.370089,50.755387,50.750627,4.995393,3.619831,50.756573,50.756768
13178,0.217361,5,3,3,9.675122,3.563561,36.53498,48.615531,22.102787,14.713487,38.968753,48.609223,6.19795,7.915767,38.726787,45.502056,10.054991,10.797271,40.287868,49.598603
13180,0.116432,4,4,4,0.197171,0.059684,17.4206,49.297717,0.90183,0.309642,17.41906,49.292715,0.254036,0.095928,17.417391,49.28674,0.507021,0.190986,17.425598,49.304415
13181,0.29011,4,5,5,0.57011,0.24694,44.372923,44.451684,3.55542,1.658565,44.255647,44.420635,0.787965,0.514287,44.308316,44.398802,1.485495,0.799161,44.454309,44.466547
13182,0.183696,4,3,3,11.417224,6.027745,41.503093,45.068144,31.130534,28.141934,44.135256,44.590353,8.016522,13.413517,44.128275,40.627694,13.407509,16.409802,46.739087,46.616722
13183,0.286578,4,5,5,1.094015,1.308733,40.180642,40.076971,5.173052,3.860318,40.10367,40.246411,2.021525,1.069176,39.712506,40.217098,2.88301,1.825053,40.394654,40.422678
13184,0.51115,4,3,3,10.439345,4.284203,48.728006,50.471838,19.258845,16.357682,50.393193,50.530231,4.148204,9.510976,50.540133,49.22313,8.671869,11.048623,50.868186,50.838975
13185,0.327322,3,3,3,22.363844,8.396926,36.904024,39.418374,36.380091,33.654825,44.427325,39.507744,8.861164,25.243093,44.685304,32.590209,13.987097,22.478684,47.292065,41.000689
13186,0.826103,3,3,3,63.78285,18.143623,34.022674,45.314903,96.831455,72.118145,41.97749,45.442733,23.081595,56.804757,42.315472,37.456828,36.242864,50.232397,44.682623,47.053172
13188,0.613196,3,3,3,18.440363,41.931875,41.013923,34.800542,79.563889,91.958549,40.780928,39.968715,45.114251,30.03305,34.638177,38.314421,50.254032,39.515621,43.380462,43.623495
13189,0.451386,3,3,3,52.948794,41.390212,28.296648,31.057311,121.007968,117.639871,34.593263,34.860596,48.91587,63.626234,29.838783,26.852253,56.10965,54.8487,41.598029,41.650542
13194,0.170972,3,4,4,2.899323,2.855014,36.491754,18.52238,7.351575,14.646721,38.213113,17.898045,1.789786,7.962309,38.342207,14.449383,3.702523,12.405302,39.468367,19.22743
13196,0.209689,2,3,3,10.737493,46.388848,39.714745,15.242354,34.26156,73.065065,40.978975,21.250017,22.472586,17.954796,34.3169,21.456768,23.133704,28.058189,42.994771,24.084525
13197,0.740721,5,4,4,13.385056,56.821123,52.214798,19.173542,30.509388,58.871877,57.218347,36.092682,16.753896,13.16319,50.231758,37.579698,18.346153,22.3214,60.211947,44.219701
13200,0.125441,5,7,7,0.724321,0.440436,59.678216,60.408171,2.275906,2.213858,60.152098,60.189092,0.557565,0.766564,60.215749,59.67926,1.22166,1.344011,60.799771,60.779959
13202,0.385623,5,4,4,0.278263,0.377068,35.954278,35.94949,0.879664,1.076391,35.956619,35.954947,0.397019,0.292366,35.949606,35.954365,0.655835,0.48384,35.959231,35.95958
13207,0.137175,3,3,3,18.895213,10.365996,27.108815,33.696117,40.3287,41.691157,34.265607,33.933903,10.851826,22.441566,33.811205,25.809886,15.050065,18.621551,42.467455,41.960749
13208,0.069114,3,4,0,2.506631,0,33.317248,0,6.914567,0,37.05935,0,1.53315,0,38.207641,0,2.610726,0,42.932827,0
13210,0.20713,5,4,4,0.308401,0.296805,49.861292,28.963443,1.018856,1.488879,49.883874,28.957673,0.232931,0.612457,49.89259,28.928958,0.421694,0.987472,49.924033,28.971923
13211,0.16678,5,5,5,0.018567,0.023235,20.840238,20.840222,0.100726,0.114064,20.840216,20.840202,0.02563,0.022296,20.840218,20.840229,0.047455,0.056124,20.840264,20.840262
13215,0.375719,4,3,3,15.391227,7.194058,42.842113,41.645664,31.166211,27.648403,46.623398,41.785786,7.458639,19.698269,46.840713,37.292798,14.480605,23.866475,48.295638,42.496238
13216,0.135909,3,3,3,8.673841,3.845758,29.710085,44.187585,26.350255,17.67387,31.586325,43.572373,7.316572,8.559089,31.164364,38.382528,10.343605,10.629988,34.737931,46.762695
13218,0.613944,3,3,3,36.310398,12.270912,29.862125,45.642052,66.379245,41.272508,34.7422,46.204031,17.524255,27.937288,34.648425,41.394528,25.373356,26.254209,36.561502,47.291713
13219,0.192277,3,5,5,2.748336,3.862259,30.23854,16.991337,12.448846,20.301868,29.982478,16.2162,3.067803,6.107495,30.100972,15.603732,5.870446,8.473134,31.542031,18.361502
13220,0.23428,3,3,3,33.515578,14.875817,19.794258,35.48029,81.344362,52.218258,23.214701,36.33213,33.809319,23.748059,20.147531,32.543011,33.884408,25.13481,26.48183,39.010461
13225,1.144358,5,4,4,8.546773,10.186294,43.103796,48.140267,17.850631,33.747296,43.864399,48.704444,6.84371,12.724286,43.533376,47.564633,14.186276,18.673542,44.073654,49.748489
13233,0.051339,2,6,0,0.263249,0,38.460715,0,0.814128,0,38.625335,0,0.198928,0,38.646684,0,0.339352,0,38.840842,0
13260,0.282586,5,4,4,1.920984,1.54496,32.214944,49.174577,5.391492,4.006295,32.442969,49.606722,2.217905,1.329742,32.134097,49.412418,3.473304,1.835706,32.601717,49.896124
13261,0.977014,4,4,4,0.000134,0.000128,34.307915,35.975443,0.000577,0.00055,34.307915,35.975443,0.000129,0.000123,34.307915,35.975443,0.000271,0.000258,34.307915,35.975443
13262,2.03787,4,4,4,22.424629,39.314322,39.917942,39.696043,108.724753,108.430685,39.333409,41.868914,40.552883,24.622243,37.412096,42.347722,85.836386,56.937146,41.034011,44.095089
13263,0.168378,3,3,3,10.099334,8.013007,33.416935,29.202818,22.484524,25.313112,37.038537,30.167705,6.630402,12.999902,36.423036,26.893423,10.138337,16.066495,39.359445,31.612079
13264,0.459157,3,4,4,10.296837,2.729691,24.560393,39.122526,30.471147,17.975707,26.309616,38.427936,6.810529,8.470997,26.869097,36.359573,10.416577,9.810063,28.758442,39.47291
13266,0.253627,3,3,3,21.14776,10.594429,34.003698,44.270409,52.214548,41.130724,37.126426,44.561179,15.912916,21.664804,36.27518,39.388339,25.804086,26.18971,39.554209,46.925984
13268,0.608903,3,3,3,31.050075,17.710297,35.216579,38.293088,108.400869,94.348015,36.323915,37.121677,28.654453,41.609088,36.150817,33.346362,44.99501,59.246187,40.181491,39.888346
13274,0.257144,4,4,4,2.639666,13.346296,46.256622,16.473254,12.165729,28.986217,45.799668,21.293648,5.30339,6.892053,42.551421,21.816669,8.544606,11.388752,47.837415,26.277016
13278,0.349084,5,7,7,0.884434,1.476394,39.894755,60.206293,3.024702,7.570089,39.921028,59.864885,0.634311,2.301969,39.94029,59.501432,1.570907,4.30722,39.97131,60.7433
13279,0.201228,2,4,4,2.166472,1.901168,19.639175,22.925336,11.871687,9.968955,19.192196,22.690198,6.33777,2.771847,16.728337,22.588254,6.333115,4.19874,20.10825,23.258958
13281,0.366802,2,4,4,2.951555,2.529095,38.669456,29.543855,6.382877,8.741586,39.346655,29.661362,2.418428,4.419208,39.031067,28.883834,4.028294,3.69897,39.595409,29.920797
13282,0.043486,2,4,4,6.566539,0.701696,6.379071,38.66485,11.362984,2.911429,8.918288,38.651488,3.300357,1.609739,8.608879,36.132858,3.949142,1.185776,10.526534,39.567834
13283,0.467084,2,4,4,2.023782,1.917487,31.581865,26.278875,6.082132,7.85122,31.65693,26.279909,1.805558,3.617363,31.62805,26.080279,2.60712,3.696252,31.742051,26.363538
13286,0.090699,3,3,3,1.626254,0.989234,42.350625,43.08917,4.882431,3.641693,42.888923,43.18444,1.435529,1.466013,42.694715,42.660059,2.221746,2.05683,43.529539,43.539106
13287,0.086377,2,6,6,4.237843,0.86364,35.898589,37.536628,12.293203,0.885872,37.175489,38.756462,7.7362,0.247691,32.572253,38.738768,6.597596,0.322152,38.615738,38.853536
13288,1.449435,5,4,4,0.064782,0.017283,41.817558,41.817601,0.283787,0.331285,41.817553,41.817534,0.074795,0.154387,41.817553,41.817386,0.16163,0.091024,41.817601,41.817606
13290,0.249969,3,4,4,8.053564,3.080512,24.221939,44.490503,17.765946,10.200608,27.884822,45.404909,4.973774,4.068719,27.513807,43.257777,8.003025,6.386445,30.07071,47.133936
13291,0.493201,3,4,4,2.584243,2.935264,31.695954,39.121478,9.6307,7.484668,31.740883,39.432431,3.739796,1.993336,31.482601,39.417688,4.482605,3.543788,31.927263,39.62741
13292,0.480416,3,4,4,9.499645,4.966303,36.079012,54.130566,20.354534,14.770745,40.317083,55.730635,5.968766,5.935724,39.720424,53.333972,11.925695,11.427911,42.251205,57.358098
13296,0.442519,3,3,3,16.896507,23.319561,38.74358,39.584567,62.528766,62.728688,39.356845,43.031064,30.523978,20.505936,34.535694,41.24486,38.332534,30.821915,42.156318,46.912483
13298,0.787614,2,2,0,56.293216,0,40.048934,0,131.110526,0,44.173991,0,58.155897,0,40.274165,0,50.190245,0,47.269198,0
13305,0.174182,2,3,3,7.096763,6.558956,29.790301,36.100426,20.564191,16.46835,30.853024,38.036436,10.025938,7.390076,28.474314,35.762887,5.858757,4.423236,32.109879,39.586842
13308,0.12031,2,3,3,4.395374,5.757141,33.09531,15.848502,13.646073,26.482614,34.046406,15.645843,4.360986,16.595831,33.346866,12.64151,4.859072,12.354434,35.588011,16.634512
13309,0.175088,2,3,3,7.514035,3.755896,27.47531,34.620668,22.576655,16.512365,28.328557,34.490871,7.281252,9.26194,27.755178,31.579356,7.405962,7.395094,29.475893,35.578171
13310,0.089254,2,3,3,13.809953,5.445882,18.477921,32.878385,34.777389,22.321967,21.935822,32.915147,10.253617,8.914321,21.034289,28.943791,13.920066,14.920129,26.680395,37.684909
13313,0.030271,2,6,0,0.581128,0,35.098399,0,1.421038,0,37.205045,0,0.523618,0,35.903473,0,0.598306,0,38.707979,0
13315,0.111119,2,3,3,5.60003,4.785073,34.317998,35.342938,14.183416,14.971887,37.013088,36.780543,5.895861,6.651636,34.357569,33.477157,5.132998,5.178428,39.45505,39.451807
13316,0.122738,2,4,4,1.813319,2.242179,33.625954,32.809181,6.644857,6.807808,33.985967,33.915929,2.441204,2.954203,32.685181,31.72661,2.48179,3.018606,35.572401,35.515744
13320,0.094148,2,6,0,0.595284,0,38.273816,0,1.774369,0,38.536394,0,0.634227,0,38.267159,0,0.795824,0,38.829455,0
13323,0.342828,2,3,3,33.284765,40.439574,30.471348,28.285051,82.74935,84.482338,35.658972,35.467788,34.904679,36.544819,30.578126,30.067821,32.389013,29.716299,42.648616,42.784729
13324,0.061808,2,4,4,1.260707,4.573031,38.168843,12.249297,2.577636,7.494777,39.226033,13.349254,1.589746,4.371457,37.663826,12.463931,0.870694,2.208754,39.626471,13.552733
13325,0.621195,2,1,0,37.013137,0,63.669527,0,75.066592,0,70.201842,0,19.743362,0,70.12576,0,40.60966,0,71.173764,0
13327,0.090307,2,6,0,8.6783,0,20.933707,0,10.495352,0,32.564495,0,2.546063,0,33.001867,0,3.291069,0,38.385495,0
13328,0.08973,3,6,0,0.049039,0,38.854158,0,0.283653,0,38.848856,0,0.147546,0,38.817607,0,0.187728,0,38.857843,0
13329,0.567969,5,3,3,3.33193,10.497933,65.086126,56.136729,18.268054,27.643333,64.782549,57.493988,9.667245,5.958583,62.857604,57.803096,13.739732,13.275911,65.333625,58.486467
13330,0.16213,4,4,4,2.51876,7.632728,52.169535,19.917402,8.893267,27.715435,53.534483,20.915316,3.075357,8.067081,50.716644,19.931979,5.419144,13.453823,57.987568,27.065841
13331,0.122628,2,4,4,1.613783,3.456599,33.983355,17.228791,5.329902,10.189264,34.518616,18.051972,2.035616,4.492495,33.419368,16.523666,2.261597,4.603747,35.59269,18.980641
13332,0.255274,3,3,3,40.716057,12.957432,16.271442,34.710798,78.629358,48.531772,22.12198,35.36226,29.527606,27.529747,19.282376,28.395792,28.93075,26.929897,27.321291,39.147174
13333,0.408326,4,4,4,1.915915,4.058001,47.938568,34.569203,8.666591,13.151097,47.832879,35.012378,2.439943,3.0807,47.713096,35.138343,6.094123,6.361298,48.351412,35.689796
13334,0.43817,2,3,3,16.986083,20.60571,33.30762,34.787226,53.582757,51.97719,34.344944,37.303251,25.280456,20.927016,31.417141,35.056081,29.773354,26.812123,35.991447,39.320674
13335,0.203062,4,4,4,1.335297,2.779225,48.220483,45.590028,4.962981,5.863473,48.40276,48.088986,2.410853,1.215528,46.59567,48.478897,3.878932,2.865743,49.05746,49.165624
